user_id,place_id,rating
389,476,4
389,134,3
389,57,5
389,68,4
389,311,3
389,530,3
389,81,4
389,232,4
389,212,5
389,30,3
389,232,3
389,97,4
389,295,4
389,233,5
389,520,3
389,9,5
389,302,4
390,38,5
390,491,5
390,8,3
390,433,3
390,18,5
390,72,3
390,258,4
390,539,4
390,327,5
390,568,4
390,471,3
390,260,3
390,320,5
390,373,4
390,13,3
390,67,5
390,33,4
390,479,5
390,315,3
390,18,3
390,496,3
390,559,4
390,319,5
390,1,5
390,394,3
390,347,5
390,260,3
390,568,4
390,1,3
390,465,5
391,33,3
391,8,3
391,28,3
391,23,3
391,468,5
391,482,3
391,23,4
391,46,3
391,340,3
391,290,4
391,62,4
391,413,4
391,299,3
391,212,5
391,1,3
391,452,3
391,517,4
391,347,3
391,326,5
391,24,5
391,482,5
391,232,4
391,11,5
391,233,4
391,294,4
391,232,3
391,45,5
391,47,5
391,489,3
391,47,4
392,488,5
392,320,3
392,61,4
392,541,3
392,26,5
392,50,5
392,68,3
392,13,5
392,69,3
392,66,5
392,568,5
392,550,5
392,11,4
392,9,5
392,64,4
392,50,3
392,1,4
392,77,4
392,462,4
392,273,4
392,500,4
392,347,3
392,32,3
392,367,3
392,30,3
392,23,5
392,446,3
392,544,3
392,309,4
392,72,3
393,449,5
393,63,5
393,498,3
393,319,4
393,11,3
393,489,5
393,489,4
393,446,3
393,40,5
393,295,5
393,465,4
393,17,3
393,41,3
393,68,5
393,50,3
393,19,3
393,413,4
393,485,4
393,413,4
393,534,3
393,358,4
393,294,4
393,367,3
393,285,3
393,340,4
393,1,4
393,496,4
393,295,4
393,400,3
393,212,4
394,47,5
394,28,4
394,413,3
394,20,5
394,450,4
394,32,3
394,97,3
394,24,4
394,26,4
394,299,4
394,9,4
394,45,4
394,475,3
394,57,5
394,37,5
394,505,3
394,57,4
394,284,4
394,413,4
394,488,5
394,28,4
394,45,5
394,559,5
394,258,5
394,25,4
394,66,3
394,527,5
394,57,5
394,433,3
394,47,5
395,315,5
395,356,5
395,23,3
395,31,5
395,38,4
395,32,5
395,340,5
395,26,5
395,81,5
395,535,3
395,57,3
395,39,3
395,284,5
395,302,5
395,351,3
395,294,5
395,47,5
395,471,4
395,366,5
395,491,5
395,33,5
395,35,4
395,465,5
395,574,4
395,534,4
395,505,3
395,530,3
395,359,4
395,26,5
395,395,4
396,39,3
396,294,3
396,449,3
396,50,5
396,51,5
396,290,4
396,531,4
396,322,4
396,20,3
396,322,5
396,452,4
396,446,4
396,359,4
396,20,4
396,41,3
396,539,4
396,312,4
396,398,4
396,285,4
396,419,3
396,419,4
396,327,3
396,68,3
396,18,5
396,32,5
396,446,4
396,8,5
396,535,3
396,285,4
396,351,5
397,284,3
397,302,4
397,306,4
397,306,4
397,482,3
397,433,5
397,475,4
397,327,5
397,520,3
397,24,5
397,37,3
397,433,3
397,63,3
397,286,4
397,532,5
397,468,5
397,471,4
397,559,4
397,41,3
397,433,5
397,479,3
397,518,3
397,18,4
397,51,3
397,306,4
397,8,3
397,419,3
397,29,3
397,1,4
397,518,5
398,476,3
398,485,5
398,286,3
398,327,3
398,212,5
398,18,4
398,476,4
398,290,3
398,285,4
398,489,4
398,233,3
398,366,4
398,54,5
398,232,4
398,351,5
398,319,5
398,44,3
398,301,3
398,328,5
398,398,3
398,462,5
398,9,5
398,34,3
398,40,4
398,36,5
398,1,5
398,394,3
398,134,4
398,29,3
398,26,3
399,541,3
399,41,3
399,61,5
399,32,5
399,449,5
399,358,4
399,149,5
399,299,5
399,8,5
399,468,4
399,26,4
399,38,4
399,491,5
399,476,3
399,47,3
399,532,5
399,340,4
399,471,5
399,468,4
399,20,5
399,95,4
399,54,5
399,496,3
399,535,3
399,505,3
399,520,4
399,539,4
399,496,5
399,310,4
399,331,3
400,24,3
400,419,5
400,26,3
400,295,4
400,37,5
400,46,3
400,505,3
400,539,5
400,544,3
400,419,3
400,37,4
400,286,4
400,471,3
400,302,4
400,302,4
400,310,3
400,97,3
400,309,3
400,9,4
400,485,4
400,54,4
400,66,4
400,358,4
400,532,4
400,373,5
400,302,4
400,539,3
400,11,3
400,559,3
400,64,4
