user_id,place_id,location,rating
311,281,batam,5
311,39,jakarta,4
311,149,lombok,5
311,237,batam,5
311,71,medan,4
311,63,medan,3
311,57,medan,5
311,535,yogyakarta,4
311,113,lombok,4
311,257,batam,5
311,491,yogyakarta,5
311,559,yogyakarta,4
311,180,lombok,3
311,97,padang,4
311,99,padang,4
311,83,padang,5
311,77,padang,5
312,571,yogyakarta,4
312,267,batam,3
312,519,yogyakarta,3
312,542,yogyakarta,5
312,67,medan,5
312,468,bali,5
312,403,bali,5
312,54,medan,3
312,398,bali,5
312,32,jakarta,4
312,386,bali,4
312,41,jakarta,4
312,482,yogyakarta,3
312,260,batam,4
312,39,jakarta,4
312,75,medan,3
312,37,jakarta,5
312,63,medan,3
312,134,lombok,5
312,273,batam,3
312,249,batam,5
312,113,lombok,3
312,104,lombok,4
312,99,padang,3
312,180,lombok,4
312,77,padang,3
312,95,padang,4
312,81,padang,5
313,476,yogyakarta,4
313,299,bali,4
313,395,bali,5
313,286,batam,3
313,50,jakarta,3
313,401,bali,4
313,12,jakarta,3
313,358,bali,4
313,544,yogyakarta,4
313,568,yogyakarta,4
313,37,jakarta,3
313,36,jakarta,3
313,559,yogyakarta,4
313,180,lombok,5
313,273,batam,4
313,233,batam,3
313,254,batam,4
313,72,medan,3
313,140,lombok,3
313,68,medan,4
313,149,lombok,5
313,134,lombok,5
313,67,medan,3
313,66,medan,5
313,77,padang,4
313,97,padang,3
313,81,padang,5
313,83,padang,5
314,23,jakarta,5
314,310,bali,3
314,558,yogyakarta,4
314,77,padang,5
314,252,batam,5
314,537,yogyakarta,3
314,72,medan,3
314,35,jakarta,3
314,535,yogyakarta,4
314,359,bali,5
314,278,batam,4
314,474,bali,5
314,11,jakarta,4
314,260,batam,4
314,274,batam,3
314,337,bali,5
314,17,jakarta,4
314,559,yogyakarta,5
314,118,lombok,5
314,88,padang,4
314,106,lombok,5
314,54,medan,5
314,59,medan,4
314,140,lombok,4
314,134,lombok,3
314,95,padang,3
314,63,medan,3
314,83,padang,5
315,34,jakarta,4
315,257,batam,5
315,366,bali,3
315,424,bali,4
315,69,medan,4
315,530,yogyakarta,4
315,359,bali,3
315,353,bali,5
315,489,yogyakarta,5
315,246,batam,3
315,110,lombok,4
315,16,jakarta,3
315,57,medan,5
315,518,yogyakarta,5
315,498,yogyakarta,5
315,62,medan,3
315,104,lombok,4
315,252,batam,4
315,212,lombok,5
315,260,batam,4
315,106,lombok,4
315,97,padang,5
315,32,jakarta,5
315,12,jakarta,3
315,51,medan,5
315,95,padang,5
315,88,padang,5
315,81,padang,3
316,35,jakarta,3
316,273,batam,5
316,7,jakarta,3
316,358,bali,4
316,539,yogyakarta,4
316,571,yogyakarta,3
316,260,batam,4
316,258,batam,4
316,54,medan,3
316,36,jakarta,4
316,334,bali,3
316,302,bali,4
316,519,yogyakarta,4
316,278,batam,3
316,351,bali,5
316,516,yogyakarta,3
316,37,jakarta,5
316,72,medan,4
316,67,medan,4
316,95,padang,3
316,63,medan,3
316,77,padang,3
316,180,lombok,4
316,140,lombok,4
316,102,lombok,3
316,113,lombok,5
316,83,padang,3
316,88,padang,5
317,496,yogyakarta,3
317,254,batam,3
317,327,bali,5
317,336,bali,3
317,571,yogyakarta,5
317,447,bali,3
317,13,jakarta,5
317,523,yogyakarta,4
317,104,lombok,3
317,294,bali,3
317,527,yogyakarta,4
317,35,jakarta,4
317,252,batam,4
317,72,medan,3
317,134,lombok,3
317,110,lombok,3
317,26,jakarta,5
317,57,medan,3
317,149,lombok,4
317,64,medan,5
317,54,medan,5
317,278,batam,3
317,235,batam,4
317,88,padang,4
317,47,jakarta,5
317,95,padang,5
317,81,padang,4
317,99,padang,3
318,518,yogyakarta,5
318,367,bali,3
318,258,batam,5
318,110,lombok,3
318,531,yogyakarta,4
318,286,batam,3
318,37,jakarta,3
318,33,jakarta,3
318,317,bali,5
318,322,bali,5
318,257,batam,5
318,306,bali,3
318,489,yogyakarta,3
318,246,batam,4
318,505,yogyakarta,5
318,38,jakarta,3
318,69,medan,5
318,134,lombok,5
318,16,jakarta,3
318,72,medan,4
318,99,padang,4
318,51,medan,5
318,52,medan,4
318,180,lombok,3
318,97,padang,3
318,108,lombok,5
318,88,padang,3
318,77,padang,3
319,106,lombok,4
319,212,lombok,4
319,71,medan,4
319,44,jakarta,5
319,246,batam,4
319,329,bali,4
319,12,jakarta,5
319,499,yogyakarta,3
319,54,medan,4
319,550,yogyakarta,3
319,108,lombok,3
319,37,jakarta,4
319,535,yogyakarta,3
319,500,yogyakarta,5
319,103,lombok,4
319,28,jakarta,4
319,295,bali,5
319,67,medan,3
319,384,bali,3
319,337,bali,5
319,88,padang,4
319,57,medan,5
319,273,batam,4
319,286,batam,3
319,267,batam,3
319,77,padang,3
319,97,padang,3
319,95,padang,4
320,446,bali,5
320,237,batam,5
320,347,bali,4
320,59,medan,3
320,19,jakarta,5
320,517,yogyakarta,5
320,315,bali,3
320,311,bali,5
320,282,batam,4
320,52,medan,5
320,212,lombok,5
320,35,jakarta,3
320,46,jakarta,4
320,269,batam,4
320,22,jakarta,5
320,104,lombok,4
320,81,padang,3
320,67,medan,3
320,489,yogyakarta,5
320,534,yogyakarta,5
320,71,medan,5
320,172,lombok,3
320,516,yogyakarta,3
320,180,lombok,4
320,284,batam,5
320,95,padang,5
320,88,padang,4
320,77,padang,4
321,428,bali,4
321,384,bali,5
321,574,yogyakarta,4
321,373,bali,5
321,29,jakarta,4
321,531,yogyakarta,3
321,413,bali,3
321,71,medan,5
321,26,jakarta,5
321,37,jakarta,4
321,9,jakarta,5
321,284,batam,4
321,475,yogyakarta,3
321,290,batam,4
321,51,medan,5
321,237,batam,3
321,118,lombok,3
321,254,batam,4
321,67,medan,3
321,104,lombok,4
321,116,lombok,3
321,520,yogyakarta,5
321,140,lombok,3
321,63,medan,5
321,95,padang,4
321,81,padang,3
321,88,padang,4
321,77,padang,4
322,356,bali,5
322,6,jakarta,5
322,88,padang,3
322,41,jakarta,4
322,16,jakarta,5
322,504,yogyakarta,5
322,551,yogyakarta,4
322,488,yogyakarta,4
322,476,yogyakarta,5
322,97,padang,3
322,237,batam,4
322,413,bali,5
322,25,jakarta,3
322,400,bali,5
322,297,bali,4
322,113,lombok,4
322,81,padang,5
322,172,lombok,3
322,284,batam,5
322,63,medan,5
322,180,lombok,3
322,68,medan,3
322,232,batam,4
322,134,lombok,3
322,254,batam,3
322,59,medan,5
322,95,padang,5
322,75,medan,3
323,356,bali,3
323,463,bali,4
323,110,lombok,3
323,30,jakarta,5
323,428,bali,4
323,484,yogyakarta,5
323,66,medan,3
323,504,yogyakarta,4
323,140,lombok,4
323,450,bali,3
323,37,jakarta,3
323,235,batam,4
323,38,jakarta,3
323,118,lombok,5
323,516,yogyakarta,3
323,67,medan,5
323,72,medan,5
323,103,lombok,3
323,278,batam,3
323,531,yogyakarta,3
323,25,jakarta,5
323,285,batam,3
323,260,batam,3
323,54,medan,3
323,97,padang,5
323,83,padang,3
323,99,padang,4
323,81,padang,5
324,103,lombok,3
324,468,bali,5
324,37,jakarta,5
324,366,bali,3
324,294,bali,3
324,212,lombok,4
324,269,batam,5
324,395,bali,3
324,23,jakarta,4
324,484,yogyakarta,4
324,149,lombok,3
324,83,padang,3
324,136,lombok,4
324,61,medan,3
324,99,padang,3
324,263,batam,5
324,62,medan,5
324,46,jakarta,4
324,52,medan,5
324,538,yogyakarta,3
324,523,yogyakarta,4
324,6,jakarta,3
324,489,yogyakarta,4
324,274,batam,3
324,97,padang,4
324,273,batam,5
324,67,medan,5
324,81,padang,4
325,14,jakarta,4
325,45,jakarta,5
325,68,medan,4
325,254,batam,3
325,558,yogyakarta,5
325,446,bali,5
325,30,jakarta,5
325,500,yogyakarta,4
325,334,bali,5
325,468,bali,3
325,99,padang,3
325,252,batam,4
325,302,bali,5
325,527,yogyakarta,4
325,491,yogyakarta,4
325,246,batam,3
325,134,lombok,3
325,36,jakarta,5
325,52,medan,5
325,57,medan,5
325,54,medan,4
325,235,batam,4
325,149,lombok,4
325,180,lombok,5
325,116,lombok,5
325,88,padang,3
325,83,padang,4
325,77,padang,5
326,328,bali,3
326,16,jakarta,4
326,356,bali,5
326,322,bali,5
326,299,bali,4
326,568,yogyakarta,5
326,267,batam,5
326,29,jakarta,5
326,118,lombok,3
326,1,jakarta,5
326,518,yogyakarta,3
326,489,yogyakarta,5
326,39,jakarta,5
326,67,medan,5
326,571,yogyakarta,5
326,59,medan,4
326,62,medan,3
326,103,lombok,5
326,83,padang,5
326,233,batam,4
326,212,lombok,4
326,140,lombok,3
326,51,medan,3
326,283,batam,4
326,290,batam,5
326,97,padang,3
326,77,padang,4
326,81,padang,5
327,57,medan,4
327,395,bali,4
327,110,lombok,4
327,284,batam,4
327,102,lombok,5
327,475,yogyakarta,4
327,428,bali,3
327,327,bali,3
327,18,jakarta,5
327,34,jakarta,4
327,286,batam,5
327,358,bali,4
327,537,yogyakarta,4
327,118,lombok,5
327,531,yogyakarta,4
327,551,yogyakarta,3
327,22,jakarta,4
327,63,medan,4
327,249,batam,5
327,33,jakarta,3
327,274,batam,4
327,88,padang,3
327,72,medan,3
327,180,lombok,4
327,71,medan,3
327,99,padang,5
327,83,padang,3
327,81,padang,4
328,63,medan,3
328,568,yogyakarta,4
328,263,batam,3
328,398,bali,5
328,28,jakarta,3
328,30,jakarta,3
328,520,yogyakarta,4
328,283,batam,5
328,273,batam,3
328,315,bali,5
328,474,bali,4
328,25,jakarta,5
328,563,yogyakarta,5
328,468,bali,5
328,34,jakarta,3
328,544,yogyakarta,4
328,180,lombok,5
328,232,batam,5
328,110,lombok,3
328,62,medan,3
328,140,lombok,3
328,108,lombok,4
328,64,medan,4
328,77,padang,3
328,97,padang,5
328,71,medan,5
328,88,padang,3
328,95,padang,3
329,47,jakarta,5
329,88,padang,4
329,283,batam,4
329,476,yogyakarta,3
329,322,bali,3
329,558,yogyakarta,5
329,446,bali,4
329,25,jakarta,5
329,11,jakarta,4
329,40,jakarta,4
329,246,batam,4
329,306,bali,3
329,356,bali,3
329,59,medan,3
329,574,yogyakarta,5
329,67,medan,3
329,556,yogyakarta,4
329,260,batam,5
329,71,medan,5
329,72,medan,4
329,233,batam,5
329,180,lombok,3
329,95,padang,4
329,134,lombok,5
329,104,lombok,3
329,118,lombok,4
329,77,padang,3
329,97,padang,4
330,302,bali,4
330,83,padang,3
330,488,yogyakarta,4
330,518,yogyakarta,3
330,136,lombok,3
330,301,bali,3
330,538,yogyakarta,3
330,64,medan,3
330,551,yogyakarta,4
330,465,bali,4
330,37,jakarta,5
330,462,bali,4
330,278,batam,3
330,66,medan,4
330,6,jakarta,3
330,134,lombok,4
330,113,lombok,4
330,31,jakarta,4
330,99,padang,3
330,20,jakarta,3
330,258,batam,4
330,263,batam,3
330,257,batam,3
330,149,lombok,5
330,61,medan,5
330,59,medan,4
330,97,padang,3
330,88,padang,4
331,285,batam,4
331,71,medan,3
331,484,yogyakarta,5
331,479,yogyakarta,3
331,28,jakarta,4
331,75,medan,4
331,433,bali,4
331,69,medan,5
331,296,bali,4
331,53,medan,3
331,542,yogyakarta,3
331,558,yogyakarta,5
331,22,jakarta,5
331,319,bali,5
331,384,bali,5
331,1,jakarta,3
331,286,batam,3
331,258,batam,3
331,88,padang,4
331,283,batam,5
331,106,lombok,3
331,35,jakarta,3
331,136,lombok,3
331,95,padang,5
331,140,lombok,3
331,83,padang,3
331,113,lombok,5
331,97,padang,4
332,326,bali,4
332,269,batam,4
332,523,yogyakarta,5
332,344,bali,3
332,539,yogyakarta,5
332,57,medan,5
332,260,batam,4
332,342,bali,5
332,559,yogyakarta,5
332,77,padang,5
332,237,batam,4
332,517,yogyakarta,3
332,212,lombok,3
332,22,jakarta,4
332,16,jakarta,4
332,97,padang,5
332,466,bali,5
332,257,batam,3
332,68,medan,3
332,29,jakarta,4
332,40,jakarta,4
332,67,medan,4
332,106,lombok,4
332,95,padang,4
332,149,lombok,4
332,75,medan,4
332,108,lombok,3
332,99,padang,3
333,574,yogyakarta,4
333,72,medan,3
333,329,bali,4
333,352,bali,5
333,465,bali,4
333,297,bali,3
333,47,jakarta,5
333,273,batam,5
333,16,jakarta,3
333,26,jakarta,3
333,67,medan,4
333,233,batam,3
333,33,jakarta,5
333,53,medan,5
333,69,medan,5
333,481,yogyakarta,3
333,485,yogyakarta,4
333,103,lombok,3
333,110,lombok,5
333,257,batam,5
333,88,padang,5
333,108,lombok,5
333,523,yogyakarta,3
333,281,batam,3
333,97,padang,3
333,113,lombok,5
333,99,padang,5
333,77,padang,5
334,351,bali,5
334,110,lombok,4
334,11,jakarta,3
334,398,bali,3
334,483,yogyakarta,3
334,39,jakarta,3
334,479,yogyakarta,4
334,322,bali,4
334,401,bali,4
334,235,batam,4
334,24,jakarta,4
334,97,padang,3
334,498,yogyakarta,3
334,519,yogyakarta,4
334,278,batam,5
334,1,jakarta,4
334,290,batam,5
334,67,medan,4
334,260,batam,3
334,72,medan,3
334,106,lombok,4
334,59,medan,3
334,75,medan,3
334,102,lombok,3
334,108,lombok,3
334,88,padang,3
334,77,padang,5
334,99,padang,5
335,301,bali,3
335,81,padang,3
335,424,bali,5
335,499,yogyakarta,3
335,11,jakarta,4
335,20,jakarta,3
335,13,jakarta,3
335,541,yogyakarta,3
335,281,batam,5
335,447,bali,5
335,51,medan,3
335,95,padang,5
335,484,yogyakarta,4
335,319,bali,4
335,235,batam,5
335,479,yogyakarta,4
335,104,lombok,4
335,18,jakarta,5
335,284,batam,5
335,61,medan,3
335,263,batam,5
335,212,lombok,5
335,102,lombok,4
335,113,lombok,4
335,52,medan,3
335,66,medan,3
335,77,padang,3
335,97,padang,5
336,523,yogyakarta,5
336,252,batam,3
336,286,batam,5
336,41,jakarta,3
336,64,medan,3
336,51,medan,3
336,358,bali,4
336,452,bali,4
336,260,batam,4
336,499,yogyakarta,5
336,450,bali,3
336,400,bali,5
336,61,medan,4
336,233,batam,3
336,28,jakarta,5
336,505,yogyakarta,5
336,544,yogyakarta,3
336,31,jakarta,3
336,116,lombok,5
336,33,jakarta,3
336,54,medan,4
336,212,lombok,4
336,149,lombok,4
336,77,padang,4
336,134,lombok,5
336,88,padang,3
336,95,padang,5
336,81,padang,3
337,113,lombok,4
337,387,bali,4
337,172,lombok,4
337,401,bali,3
337,66,medan,5
337,6,jakarta,4
337,282,batam,4
337,284,batam,4
337,446,bali,5
337,299,bali,4
337,106,lombok,3
337,545,yogyakarta,5
337,136,lombok,5
337,81,padang,3
337,571,yogyakarta,4
337,41,jakarta,5
337,568,yogyakarta,3
337,40,jakarta,5
337,483,yogyakarta,5
337,45,jakarta,3
337,69,medan,4
337,263,batam,4
337,97,padang,4
337,95,padang,5
337,278,batam,3
337,75,medan,4
337,83,padang,4
337,63,medan,5
338,452,bali,3
338,136,lombok,5
338,75,medan,4
338,366,bali,4
338,68,medan,5
338,23,jakarta,5
338,140,lombok,5
338,334,bali,5
338,445,bali,4
338,491,yogyakarta,3
338,534,yogyakarta,5
338,285,batam,5
338,25,jakarta,4
338,519,yogyakarta,4
338,237,batam,4
338,31,jakarta,4
338,246,batam,3
338,44,jakarta,5
338,570,yogyakarta,4
338,51,medan,3
338,64,medan,5
338,118,lombok,3
338,252,batam,5
338,103,lombok,5
338,77,padang,5
338,97,padang,3
338,95,padang,3
338,88,padang,5
339,523,yogyakarta,5
339,504,yogyakarta,4
339,306,bali,3
339,315,bali,5
339,531,yogyakarta,5
339,309,bali,4
339,403,bali,4
339,47,jakarta,3
339,258,batam,3
339,541,yogyakarta,5
339,16,jakarta,4
339,24,jakarta,3
339,9,jakarta,3
339,212,lombok,5
339,286,batam,3
339,54,medan,3
339,63,medan,3
339,57,medan,5
339,66,medan,3
339,237,batam,4
339,232,batam,5
339,118,lombok,3
339,77,padang,3
339,108,lombok,5
339,110,lombok,3
339,99,padang,5
339,97,padang,4
339,88,padang,5
340,574,yogyakarta,4
340,499,yogyakarta,3
340,23,jakarta,5
340,559,yogyakarta,4
340,539,yogyakarta,3
340,294,bali,5
340,246,batam,5
340,285,batam,3
340,9,jakarta,3
340,37,jakarta,3
340,20,jakarta,5
340,62,medan,4
340,254,batam,4
340,99,padang,5
340,450,bali,5
340,340,bali,3
340,278,batam,4
340,364,bali,3
340,110,lombok,4
340,134,lombok,4
340,66,medan,5
340,53,medan,4
340,67,medan,3
340,212,lombok,5
340,118,lombok,3
340,97,padang,5
340,88,padang,3
340,77,padang,3
341,315,bali,5
341,356,bali,5
341,447,bali,3
341,62,medan,3
341,519,yogyakarta,5
341,67,medan,5
341,452,bali,3
341,57,medan,3
341,83,padang,3
341,518,yogyakarta,3
341,53,medan,4
341,483,yogyakarta,4
341,499,yogyakarta,5
341,44,jakarta,5
341,116,lombok,5
341,18,jakarta,5
341,274,batam,3
341,286,batam,3
341,257,batam,4
341,30,jakarta,4
341,284,batam,4
341,104,lombok,5
341,9,jakarta,3
341,77,padang,3
341,134,lombok,4
341,136,lombok,5
341,95,padang,5
341,88,padang,3
342,319,bali,3
342,113,lombok,5
342,541,yogyakarta,3
342,303,bali,3
342,7,jakarta,4
342,452,bali,4
342,551,yogyakarta,5
342,20,jakarta,3
342,353,bali,3
342,97,padang,4
342,30,jakarta,5
342,8,jakarta,3
342,81,padang,3
342,53,medan,3
342,83,padang,4
342,527,yogyakarta,5
342,505,yogyakarta,3
342,258,batam,5
342,274,batam,4
342,62,medan,4
342,235,batam,3
342,232,batam,3
342,172,lombok,3
342,108,lombok,4
342,88,padang,5
342,51,medan,5
342,136,lombok,4
342,72,medan,3
343,45,jakarta,4
343,23,jakarta,3
343,311,bali,5
343,328,bali,4
343,519,yogyakarta,3
343,520,yogyakarta,4
343,334,bali,3
343,331,bali,5
343,282,batam,5
343,13,jakarta,5
343,496,yogyakarta,4
343,29,jakarta,3
343,505,yogyakarta,5
343,72,medan,4
343,263,batam,4
343,53,medan,3
343,52,medan,5
343,260,batam,4
343,108,lombok,5
343,134,lombok,5
343,140,lombok,4
343,103,lombok,3
343,269,batam,5
343,69,medan,4
343,99,padang,3
343,83,padang,5
343,97,padang,5
343,88,padang,3
344,570,yogyakarta,5
344,69,medan,5
344,284,batam,3
344,47,jakarta,4
344,537,yogyakarta,5
344,517,yogyakarta,3
344,13,jakarta,5
344,544,yogyakarta,4
344,88,padang,4
344,413,bali,4
344,172,lombok,5
344,26,jakarta,3
344,384,bali,4
344,113,lombok,3
344,285,batam,5
344,116,lombok,3
344,394,bali,5
344,296,bali,5
344,23,jakarta,3
344,54,medan,3
344,281,batam,3
344,62,medan,3
344,52,medan,5
344,212,lombok,5
344,282,batam,3
344,95,padang,5
344,99,padang,5
344,77,padang,4
345,479,yogyakarta,3
345,30,jakarta,3
345,327,bali,5
345,541,yogyakarta,4
345,83,padang,5
345,571,yogyakarta,5
345,57,medan,4
345,504,yogyakarta,4
345,41,jakarta,3
345,329,bali,4
345,297,bali,3
345,366,bali,3
345,267,batam,4
345,31,jakarta,4
345,64,medan,5
345,63,medan,3
345,269,batam,3
345,7,jakarta,5
345,285,batam,3
345,136,lombok,3
345,249,batam,5
345,110,lombok,4
345,172,lombok,4
345,113,lombok,5
345,61,medan,5
345,88,padang,5
345,95,padang,3
345,99,padang,4
346,61,medan,4
346,252,batam,3
346,445,bali,4
346,542,yogyakarta,5
346,452,bali,3
346,331,bali,3
346,16,jakarta,5
346,351,bali,3
346,535,yogyakarta,5
346,523,yogyakarta,3
346,485,yogyakarta,5
346,13,jakarta,4
346,103,lombok,4
346,30,jakarta,4
346,235,batam,4
346,45,jakarta,3
346,59,medan,3
346,116,lombok,4
346,254,batam,5
346,284,batam,4
346,52,medan,3
346,97,padang,4
346,63,medan,3
346,81,padang,4
346,134,lombok,3
346,88,padang,4
346,83,padang,5
346,180,lombok,4
347,523,yogyakarta,3
347,249,batam,4
347,23,jakarta,3
347,358,bali,3
347,29,jakarta,4
347,95,padang,4
347,63,medan,5
347,498,yogyakarta,3
347,298,bali,5
347,46,jakarta,5
347,433,bali,5
347,479,yogyakarta,3
347,77,padang,5
347,563,yogyakarta,4
347,258,batam,3
347,45,jakarta,5
347,400,bali,3
347,113,lombok,5
347,282,batam,3
347,72,medan,3
347,61,medan,3
347,67,medan,5
347,83,padang,5
347,254,batam,5
347,149,lombok,3
347,97,padang,5
347,102,lombok,3
347,103,lombok,3
348,484,yogyakarta,5
348,19,jakarta,4
348,23,jakarta,4
348,400,bali,5
348,387,bali,5
348,551,yogyakarta,3
348,254,batam,5
348,322,bali,5
348,233,batam,5
348,398,bali,5
348,516,yogyakarta,3
348,41,jakarta,3
348,290,batam,3
348,61,medan,5
348,46,jakarta,4
348,496,yogyakarta,4
348,274,batam,5
348,104,lombok,3
348,99,padang,5
348,72,medan,3
348,51,medan,4
348,81,padang,5
348,118,lombok,5
348,71,medan,4
348,108,lombok,5
348,136,lombok,5
348,97,padang,5
348,77,padang,4
349,136,lombok,5
349,54,medan,4
349,286,batam,5
349,352,bali,3
349,384,bali,5
349,180,lombok,3
349,519,yogyakarta,4
349,257,batam,5
349,16,jakarta,3
349,445,bali,5
349,7,jakarta,4
349,446,bali,4
349,72,medan,5
349,11,jakarta,4
349,50,jakarta,4
349,95,padang,5
349,113,lombok,5
349,481,yogyakarta,4
349,563,yogyakarta,4
349,68,medan,3
349,485,yogyakarta,5
349,57,medan,4
349,106,lombok,5
349,273,batam,4
349,97,padang,4
349,283,batam,4
349,83,padang,3
349,81,padang,3
350,535,yogyakarta,4
350,568,yogyakarta,5
350,311,bali,4
350,336,bali,5
350,63,medan,4
350,353,bali,3
350,384,bali,5
350,77,padang,5
350,212,lombok,3
350,30,jakarta,5
350,61,medan,3
350,278,batam,4
350,88,padang,3
350,520,yogyakarta,4
350,62,medan,4
350,485,yogyakarta,3
350,103,lombok,3
350,52,medan,5
350,97,padang,4
350,35,jakarta,4
350,267,batam,5
350,284,batam,3
350,24,jakarta,5
350,40,jakarta,4
350,99,padang,5
350,180,lombok,5
350,269,batam,5
350,106,lombok,5
351,296,bali,4
351,428,bali,5
351,81,padang,4
351,484,yogyakarta,3
351,534,yogyakarta,4
351,462,bali,5
351,246,batam,3
351,180,lombok,4
351,34,jakarta,3
351,298,bali,3
351,520,yogyakarta,3
351,481,yogyakarta,3
351,33,jakarta,5
351,263,batam,3
351,64,medan,4
351,14,jakarta,4
351,39,jakarta,3
351,254,batam,3
351,69,medan,5
351,252,batam,3
351,113,lombok,3
351,52,medan,5
351,77,padang,5
351,59,medan,4
351,136,lombok,3
351,95,padang,3
351,116,lombok,5
351,83,padang,4
352,551,yogyakarta,4
352,336,bali,5
352,108,lombok,5
352,232,batam,4
352,317,bali,3
352,329,bali,5
352,535,yogyakarta,4
